ID,order_ID,product_ID,quantity,unitPrice
48749616-d9c8-4db0-958a-0f14ee58bfdb,58007299-dda2-4202-9b7d-771a8da0cc96,12441916-607c-4528-a0fe-9c3b05c5c868,24,21613499.66
48749625-43fc-45e7-8e80-4f9d72bec25d,58007299-dda2-4202-9b7d-771a8da0cc96,12441916-607c-4528-a0fe-9c3b05c5c868,93,13588620.87
1831315d-fe49-4067-8ca7-358251ae6a27,58007306-e4c4-4745-ad48-db742c66cf2d,12441916-607c-4528-a0fe-9c3b05c5c868,80,40891943.46
18313169-3f21-4310-a33e-62f94c3916d4,58007306-e4c4-4745-ad48-db742c66cf2d,12441916-607c-4528-a0fe-9c3b05c5c868,84,86518596.66
13144877-0dbd-4d85-998c-4b1a607a4af2,5800731f-0529-4369-a738-853f001c0085,12441916-607c-4528-a0fe-9c3b05c5c868,33,43928543.77
13144878-5249-4e1f-8783-f7fdecbf05a2,5800731f-0529-4369-a738-853f001c0085,12441916-607c-4528-a0fe-9c3b05c5c868,72,12095797.06
21860098-45bc-4bbd-b3a8-7651b93b9d93,5800732b-33b5-4855-98f1-5754253ca861,12441916-607c-4528-a0fe-9c3b05c5c868,9,20626039.24
21860099-6536-4599-9015-08ba2fa0e4cd,5800732b-33b5-4855-98f1-5754253ca861,12441916-607c-4528-a0fe-9c3b05c5c868,33,97214536.1
14209409-814a-47f6-9ecf-3ad05bb15c46,58007336-d6aa-4815-aeae-c63dfa3d310e,12441916-607c-4528-a0fe-9c3b05c5c868,21,44983948.58
14209410-5e86-42e8-95ea-7ae08651c986,58007336-d6aa-4815-aeae-c63dfa3d310e,12441916-607c-4528-a0fe-9c3b05c5c868,92,51130242.9
